naics_code	naics_desc	employee_count	dem_workers_raw	rep_workers_raw	other_workers_raw	party_known_workers_raw	dem_workers_imp	rep_workers_imp	other_workers_imp	avg_match_quality	democrat_pct_raw	republican_pct_raw	nonpartisan_pct_raw	democrat_pct_two_party_raw	republican_pct_two_party_raw	two_party_margin_raw	overall_margin_raw	democrat_pct_imp	republican_pct_imp	nonpartisan_pct_imp	democrat_pct_two_party_imp	republican_pct_two_party_imp	two_party_margin_imp	overall_margin_imp	political_diversity_raw	political_diversity_imp	effective_parties_raw	effective_parties_imp	latest_processed_at
311999	"All Other Miscellaneous Food Manufacturing"	25838	8882.0	9547.0	7409.0	25838.0	11417.0	11989.0	2432.0	0.709929628737932	0.3437572567536187	0.36949454292127876	0.28674820032510256	0.48195778392750555	0.5180422160724945	0.036084432144988875	0.025737286167660037	0.44186856567845806	0.46400650205124233	0.09412493227029956	0.48778091087755276	0.5122190891224473	0.02443817824489447	0.022137936372784273	0.6630802007909369	0.5805906338445441	2.968065404133424	2.384305360575438	2025-07-09T19:54:48.271464
531210	"Offices of Real Estate Agents and Brokers"	177012	61482.0	71360.0	44170.0	177012.0	78655.0	86851.0	11506.0	0.730554311035872	0.3473323842451359	0.40313651051906085	0.2495311052358032	0.4628204935186161	0.5371795064813839	0.0743590129627678	0.055804126273924934	0.4443484057578017	0.4906503513886064	0.06500124285359185	0.47523956835401737	0.5247604316459826	0.04952086329196525	0.04630194563080469	0.6545753962609029	0.5575915654102255	2.89498776049928	2.260354735160633	2025-07-09T19:54:42.714078
711130	"Musical Groups and Artists"	18798	10357.0	3567.0	4874.0	18798.0	12549.0	4743.0	1506.0	0.7357569442245258	0.5509628683902543	0.1897542291733163	0.25928290243642943	0.7438236139040506	0.25617638609594945	-0.4876472278081011	-0.36120863921693797	0.6675710181934248	0.25231407596552824	0.08011490584104693	0.7257113115891742	0.2742886884108258	-0.45142262317834836	-0.4152569422278966	0.5932056266701649	0.48426814459993595	2.458244424116419	1.9389921129154974	2025-07-09T19:55:11.046652
335314	"Relay and Industrial Control Manufacturing"	6455	1824.0	2937.0	1694.0	6455.0	2296.0	3602.0	557.0	0.6885359673035264	0.282571649883811	0.4549961270333075	0.2624322230828815	0.38311279143037175	0.6168872085696282	0.23377441713925645	0.17242447714949652	0.35569326103795507	0.558017041053447	0.08628969790859799	0.389284503221431	0.610715496778569	0.22143099355713802	0.20232378001549187	0.644261115354408	0.5546533739809838	2.8110505855896486	2.2454419581867455	2025-07-09T19:51:23.822301
445110	"Supermarkets and Other Grocery Retailers (except Convenience Retailers)"	142836	56234.0	40390.0	46212.0	142836.0	73757.0	52181.0	16898.0	0.7208496138109648	0.39369626704752303	0.2827718502338346	0.32353188271864236	0.5819879119059447	0.4180120880940553	-0.16397582381188938	-0.11092441681368842	0.5163754235626873	0.36532106751799265	0.11830350891932007	0.5856611983674507	0.4143388016325493	-0.1713223967349013	-0.1510543560446946	0.66037045089271	0.5859012193453459	2.944384558494634	2.4148827446897743	2025-07-09T19:08:19.041041
611691	"Exam Preparation and Tutoring"	13119	6362.0	3141.0	3616.0	13119.0	7945.0	3990.0	1184.0	0.7444219840865038	0.4849454988947328	0.23942373656528698	0.2756307645399802	0.6694727980637694	0.33052720193623064	-0.33894559612753866	-0.24552176232944584	0.6056101837030261	0.30413903498742284	0.09025078130955104	0.6656891495601173	0.3343108504398827	-0.3313782991202346	-0.3014711487156033	0.6315318191099608	0.5325905492651217	2.7139385484643155	2.1394518198717707	2025-07-09T19:54:47.211719
813910	"Business Associations"	42489	18279.0	14824.0	9386.0	42489.0	21917.0	17796.0	2776.0	0.7211353559664155	0.4302054649438678	0.3488903010190873	0.22090423403704487	0.5521856025133673	0.44781439748663265	-0.10437120502673473	-0.08131516392478053	0.5158276259737814	0.4188378168467133	0.06533455717950529	0.5518847732480547	0.4481152267519452	-0.10376954649610959	-0.09698980912706819	0.6444001351717477	0.5542281390994896	2.812149550402614	2.2432999650984815	2025-07-09T19:52:34.293155
311919	"Other Snack Food Manufacturing"	23332	8414.0	8335.0	6583.0	23332.0	10377.0	10609.0	2346.0	0.7174927691285686	0.3606206068918224	0.3572346991256643	0.2821446939825133	0.502358349752224	0.497641650247776	-0.004716699504448027	-0.0033859077661580663	0.44475398594205384	0.4546974112806446	0.10054860277730156	0.4944725054798437	0.5055274945201563	0.01105498904031259	0.009943425338590777	0.6627305192830837	0.5853341346428681	2.964988109432112	2.411580222883183	2025-07-09T18:21:46.059274
335311	"Power, Distribution, and Specialty Transformer Manufacturing"	19996	6124.0	8136.0	5736.0	19996.0	7947.0	10244.0	1805.0	0.6960361266360606	0.3062612522504501	0.40688137627525506	0.28685737147429485	0.42945301542777	0.57054698457223	0.14109396914446004	0.10062012402480495	0.3974294858971794	0.5123024604920984	0.09026805361072214	0.4368643834863394	0.5631356165136606	0.1262712330273212	0.11487297459491898	0.6583644394411989	0.5714476712105774	2.927095757725969	2.333437325669905	2025-07-09T18:10:12.706937
621491	"HMO Medical Centers"	14253	5486.0	4460.0	4307.0	14253.0	7165.0	5791.0	1297.0	0.7306982824989439	0.384901424261559	0.31291657896583175	0.30218199677260926	0.5515785240297607	0.4484214759702393	-0.10315704805952142	-0.07198484529572721	0.502701185715288	0.4063004279800744	0.09099838630463762	0.5530256251929608	0.4469743748070392	-0.10605125038592159	-0.09640075773521364	0.6626201490362625	0.5739307737936038	2.96401814495876	2.347036440307427	2025-07-09T19:46:18.490032
316990	"Other Leather and Allied Product Manufacturing"	9462	4165.0	2421.0	2876.0	9462.0	5396.0	3093.0	973.0	0.7599777963203136	0.44018177975058126	0.25586556753329104	0.30395265271612765	0.6324020649863347	0.36759793501366533	-0.2648041299726693	-0.18431621221729022	0.570281124497992	0.3268864933417882	0.10283238216021982	0.6356461302862528	0.3643538697137472	-0.2712922605725056	-0.24339463115620377	0.6483855970333068	0.5573501606912694	2.844024566578194	2.259122021961336	2025-07-09T19:55:02.365114
561920	"Convention and Trade Show Organizers"	18712	8048.0	5335.0	5329.0	18712.0	10228.0	6875.0	1609.0	0.7336679195405632	0.4300983326207781	0.28511115861479264	0.28479050876442924	0.6013599342449376	0.3986400657550624	-0.20271986848987522	-0.14498717400598546	0.5466011115861479	0.3674112868747328	0.08598760153911929	0.5980237385254049	0.4019762614745951	-0.1960474770508098	-0.17918982471141515	0.6526214176278546	0.5588423034713899	2.8787036701321544	2.266763127717863	2025-07-09T19:52:15.624753
424990	"Other Miscellaneous Nondurable Goods Merchant Wholesalers"	3497	1274.0	1201.0	1022.0	3497.0	1686.0	1513.0	298.0	0.7336116980578614	0.3643122676579926	0.34343723191306835	0.2922505004289391	0.5147474747474747	0.48525252525252527	-0.029494949494949494	-0.02087503574492422	0.48212753788961965	0.43265656276808695	0.0852158993422934	0.5270396999062207	0.4729603000937793	-0.054079399812441385	-0.04947097512153274	0.6639170843688151	0.5730995864014818	2.9754562147913326	2.3424666928068567	2025-07-09T19:39:03.983067
314999	"All Other Miscellaneous Textile Product Mills"	2836	1075.0	994.0	767.0	2836.0	1351.0	1257.0	228.0	0.7108747190091146	0.3790550070521862	0.35049365303244007	0.2704513399153738	0.5195746737554374	0.4804253262445626	-0.039149347510874816	-0.028561354019746122	0.4763751763046544	0.4432299012693935	0.08039492242595205	0.5180214723926381	0.481978527607362	-0.036042944785276074	-0.03314527503526093	0.6603275735506215	0.5701506024695583	2.944012884569629	2.3263961883980087	2025-07-09T19:17:53.224781
115111	"Cotton Ginning"	1705	608.0	617.0	480.0	1705.0	770.0	737.0	198.0	0.7094714335221775	0.35659824046920824	0.3618768328445748	0.28152492668621704	0.4963265306122449	0.5036734693877551	0.007346938775510204	0.005278592375366569	0.45161290322580644	0.432258064516129	0.11612903225806452	0.5109489051094891	0.48905109489051096	-0.021897810218978103	-0.01935483870967742	0.6626265683989645	0.5957127991675338	2.9640745427238047	2.4734891382683	2025-07-09T19:51:23.171756
621991	"Blood and Organ Banks"	15272	6958.0	4485.0	3829.0	15272.0	8458.0	5650.0	1164.0	0.7275088642563371	0.45560502881089576	0.2936746987951807	0.2507202723939235	0.6080573276238749	0.3919426723761251	-0.21611465524774973	-0.16193033001571502	0.5538239916186485	0.36995809324253537	0.07621791513881614	0.599518003969379	0.4004819960306209	-0.19903600793875814	-0.18386589837611314	0.6433185740204995	0.550600824963827	2.8036223003590686	2.2251932258654192	2025-07-09T19:23:19.231715
