naics_code	naics_desc	employee_count	dem_workers_raw	rep_workers_raw	other_workers_raw	party_known_workers_raw	dem_workers_imp	rep_workers_imp	other_workers_imp	avg_match_quality	democrat_pct_raw	republican_pct_raw	nonpartisan_pct_raw	democrat_pct_two_party_raw	republican_pct_two_party_raw	two_party_margin_raw	overall_margin_raw	democrat_pct_imp	republican_pct_imp	nonpartisan_pct_imp	democrat_pct_two_party_imp	republican_pct_two_party_imp	two_party_margin_imp	overall_margin_imp	political_diversity_raw	political_diversity_imp	effective_parties_raw	effective_parties_imp	latest_processed_at
486210	"Pipeline Transportation of Natural Gas"	12712	3439.0	6574.0	2699.0	12712.0	4051.0	7707.0	954.0	0.6943438463016821	0.27053178099433606	0.5171491504090623	0.21231906859660163	0.34345351043643263	0.6565464895635673	0.31309297912713474	0.24661736941472626	0.3186752674638137	0.6062775330396476	0.07504719949653871	0.3445313828882463	0.6554686171117537	0.3109372342235074	0.28760226557583385	0.6142899248134892	0.5252415446859525	2.592620894117034	2.10633426073162	2025-07-09T18:30:21.089178
541715	"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)"	73882	31805.0	20489.0	21588.0	73882.0	40790.0	26050.0	7042.0	0.7349964976088142	0.4304837443490972	0.27732059229582307	0.29219566335507974	0.608195968944812	0.39180403105518796	-0.21639193788962405	-0.15316315205327413	0.5520965864486613	0.35258926396145207	0.09531414958988657	0.610263315380012	0.389736684619988	-0.22052663076002393	-0.19950732248720934	0.6523987292563599	0.561785383058814	2.876859448357746	2.281986865203569	2025-07-09T19:54:40.395858
711310	"Promoters of Performing Arts, Sports, and Similar Events with Facilities"	24844	10767.0	6103.0	7974.0	24844.0	14066.0	7884.0	2894.0	0.7329227777897099	0.4333843181452262	0.24565287393334406	0.3209628079214297	0.6382335506816834	0.36176644931831653	-0.27646710136336694	-0.18773144421188215	0.5661729190146514	0.3173402028658831	0.11648687811946547	0.6408200455580866	0.3591799544419134	-0.2816400911161731	-0.2488327161487683	0.6488155742452772	0.56517422864545	2.847506684987303	2.299771692199485	2025-07-09T19:52:03.251534
622110	"General Medical and Surgical Hospitals"	733732	299184.0	215708.0	218840.0	733732.0	386334.0	272810.0	74588.0	0.7448223574250816	0.40775651055153656	0.29398745045875063	0.29825603898971287	0.5810616595324845	0.4189383404675155	-0.16212331906496896	-0.11376906009278592	0.526532848505994	0.3718115061084974	0.1016556453855086	0.5861147184833663	0.4138852815166337	-0.17222943696673262	-0.15472134239749663	0.6583493422817652	0.5741854931307505	2.9269664126469124	2.348440421516827	2025-07-09T19:55:15.927341
311615	"Poultry Processing"	2531	917.0	897.0	717.0	2531.0	1062.0	1090.0	379.0	0.6748468843574704	0.3623073883840379	0.3544053733702094	0.2832872382457527	0.5055126791620728	0.49448732083792724	-0.011025358324145534	-0.007902015013828527	0.4195969972342947	0.4306598182536547	0.14974318451205057	0.49349442379182157	0.5065055762081785	0.013011152416356878	0.011062821019359936	0.6628785282957546	0.6160474595458824	2.966289850790915	2.6044885620948253	2025-07-09T16:05:25.882052
621420	"Outpatient Mental Health and Substance Abuse Centers"	52113	24143.0	13089.0	14881.0	52113.0	30162.0	16613.0	5338.0	0.7409417003458252	0.4632817147352868	0.2511657359967762	0.285552549267937	0.6484475719810915	0.35155242801890846	-0.2968951439621831	-0.21211597873851054	0.5787807264981867	0.31878801834475085	0.10243125515706254	0.6448316408337788	0.35516835916622125	-0.28966328166755745	-0.2599927081534358	0.6407455674597125	0.5528949079610067	2.7835425520821038	2.236610626462709	2025-07-09T19:54:00.200458
312230	"Tobacco Manufacturing"	7331	2669.0	2553.0	2109.0	7331.0	3357.0	3171.0	803.0	0.710505328481299	0.36407038603191927	0.34824716955394897	0.28768244441413177	0.5111068556108771	0.48889314438912296	-0.022213711221754116	-0.01582321647797026	0.4579184285909153	0.4325467194107216	0.10953485199836312	0.5142463235294118	0.48575367647058826	-0.02849264705882353	-0.0253717091801937	0.6634154740881424	0.5912161644815459	2.9710219068771835	2.4462806821402707	2025-07-09T19:44:39.523761
423830	"Industrial Machinery and Equipment Merchant Wholesalers"	26289	6852.0	11924.0	7513.0	26289.0	8758.0	14871.0	2660.0	0.6882233856435487	0.26064133287686864	0.4535737380653505	0.2857849290577808	0.36493395824456754	0.6350660417554325	0.27013208351086493	0.19293240518848187	0.3331431397162311	0.5656738559853931	0.10118300429837575	0.3706462397900884	0.6293537602099115	0.2587075204198231	0.232530716269162	0.6446639340570334	0.5587907367557833	2.8142372695725895	2.2664981978097845	2025-07-09T19:51:31.090995
532111	"Passenger Car Rental"	26726	10390.0	7934.0	8402.0	26726.0	13358.0	9895.0	3473.0	0.7259889065423558	0.38876000898001944	0.29686447653969916	0.3143755144802814	0.567015935385287	0.43298406461471295	-0.1340318707705741	-0.09189553244032028	0.4998129162613186	0.37023871885055754	0.12994836488812392	0.5744635100847203	0.42553648991527976	-0.1489270201694405	-0.12957419741076107	0.6619051738819239	0.5962237622651569	2.9577500829627033	2.4766192424049795	2025-07-09T19:51:31.992156
325998	"All Other Miscellaneous Chemical Product and Preparation Manufacturing"	37526	11580.0	15437.0	10509.0	37526.0	15136.0	19006.0	3384.0	0.7090999697594172	0.3085860470074082	0.4113681181047807	0.2800458348878111	0.4286190176555502	0.5713809823444498	0.1427619646888996	0.10278207109737249	0.4033470127378351	0.5064755103128498	0.09017747694931515	0.4433249370277078	0.5566750629722922	0.11335012594458438	0.10312849757501466	0.6571252533612617	0.5726617674198589	2.916516919963271	2.3400667755896714	2025-07-09T19:55:10.475287
